counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
37,179,3999,245.9633699633699,1135,273,700,1399,914.8333333333334,21,6,37.008554421296296,888,90.9914455787037,2184,260.34767025089604,279
38,179,3999,245.96336996336984,1135,273,700,1399,914.8333333333334,21,6,37.05022296296296,889,90.94977703703704,2183,260.347670250896,279
39,179,3999,246.2095588235293,1134,272,700,1399,914.8333333333334,21,6,37.091888518518516,890,90.90811148148148,2182,260.6402877697841,278
40,179,3999,246.20955882352942,1134,272,700,1399,914.8333333333334,21,6,37.13354842592592,891,90.86645157407408,2181,260.64028776978415,278
41,179,3999,246.2095588235293,1134,272,700,1399,914.8333333333334,21,6,37.175222418981484,892,90.82477758101852,2180,260.64028776978415,278
42,179,3999,246.20955882352936,1134,272,700,1399,914.8333333333334,21,6,37.21688576388889,893,90.78311423611112,2179,260.64028776978415,278
43,179,3999,246.2095588235293,1134,272,700,1399,914.8333333333334,21,6,37.25855560185185,894,90.74144439814815,2178,260.6402877697841,278
44,179,3999,246.20955882352936,1134,272,700,1399,914.8333333333334,21,6,37.30023761574074,895,90.69976238425926,2177,260.64028776978415,278
45,179,3999,246.20955882352936,1133,272,700,1399,914.8333333333334,21,6,37.34188731481481,896,90.65811268518519,2176,260.64028776978415,278
46,180,3999,246.4575645756457,1129,271,700,1399,914.8333333333334,21,6,37.50598438657408,900,90.49401561342593,2172,260.93501805054154,277
47,180,3999,246.4575276752767,1129,271,700,1399,914.8333333333334,21,6,37.547649722222225,901,90.45235027777778,2171,260.93498194945846,277
49,175,3999,245.91161172161165,1142,273,700,1399,914.8333333333334,21,6,37.70308994212963,905,90.29691005787038,2167,260.29702508960565,279
50,175,3999,246.15393382352934,1141,272,700,1399,914.8333333333334,21,6,37.70659780092593,905,90.29340219907408,2167,260.5858633093525,278
51,175,3999,246.09511029411763,1141,272,700,1399,914.8333333333334,21,6,37.748259016203704,906,90.2517409837963,2166,260.52830935251797,278
52,175,3999,245.0914338235294,1139,272,700,1399,914.8333333333334,21,6,37.789956574074075,907,90.21004342592593,2165,259.54629496402873,278
53,174.9,3999,244.8153308823529,1139,272,700,1399,914.8333333333334,21,6,37.83158916666667,908,90.16841083333334,2164,259.27615107913664,278
54,174.9,3999,244.8153308823529,1139,272,700,1399,914.8333333333334,21,6,37.87325880787037,909,90.12674119212963,2163,259.27615107913664,278
