counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
835,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.44251733796296,1427,70.55748266203703,1693,384.4341025641027,78
836,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.505040613425926,1428,70.49495938657408,1692,384.4341025641027,78
837,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.5675196412037,1430,70.4324803587963,1690,384.4341025641027,78
838,193.94,1500,370.9577027027029,278,74,529.99,789,633.7475,16,4,59.63004070601852,1431,70.36995929398148,1689,384.4341025641028,78
839,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.692596412037034,1433,70.30740358796297,1687,384.4341025641027,78
840,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.755047893518515,1434,70.24495210648148,1686,384.4341025641027,78
841,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.817531030092596,1436,70.1824689699074,1684,384.4341025641027,78
842,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.88003380787037,1437,70.11996619212962,1683,384.4341025641027,78
843,193.94,1500,370.9577027027028,278,74,529.99,789,633.7475,16,4,59.942545,1439,70.057455,1681,384.4341025641027,78
844,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.005029560185186,1440,69.99497043981482,1680,384.4334615384617,78
845,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.067537557870374,1442,69.93246244212963,1678,384.4334615384617,78
846,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.130033159722224,1443,69.86996684027778,1677,384.4334615384617,78
847,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.192545358796295,1445,69.8074546412037,1675,384.4334615384617,78
848,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.25505023148148,1446,69.74494976851852,1674,384.4334615384617,78
849,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.317537557870374,1448,69.68246244212963,1672,384.4334615384617,78
850,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.3800575462963,1449,69.6199424537037,1671,384.4334615384617,78
851,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.44254347222222,1451,69.55745652777777,1669,384.4334615384617,78
852,193.9,1500,370.95702702702715,278,74,529.99,789,633.7475,16,4,60.50505925925926,1452,69.49494074074074,1668,384.4334615384617,78
853,193.9,1500,368.67760000000015,280,75,529.99,789,633.7475,16,4,60.56754609953704,1454,69.43245390046296,1666,382.09886075949385,79
854,193.9,1500,368.67760000000015,278,75,529.99,789,627.5875,16,4,60.63006277777778,1455,69.36993722222222,1665,381.7869620253166,79
855,193.9,1500,370.9840540540542,276,74,529.99,789,627.5875,16,4,60.69255266203704,1457,69.30744733796297,1663,384.1432051282053,78
856,193.9,1500,370.9840540540542,276,74,529.99,789,627.5875,16,4,60.75505130787037,1458,69.24494869212963,1662,384.1432051282053,78
857,193.94,1500,373.4098630136988,275,73,529.99,789,627.5875,16,4,60.81757708333333,1460,69.18242291666667,1660,386.61389610389625,77
858,193.94,1500,373.4098630136988,275,73,529.99,789,627.5875,16,4,60.88008961805556,1461,69.11991038194445,1659,386.6138961038963,77
859,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,60.942559143518515,1463,69.05744085648148,1657,386.61389610389625,77
860,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.00507619212963,1464,68.99492380787036,1656,386.6138961038963,77
861,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.06759652777778,1466,68.93240347222222,1654,386.61389610389625,77
862,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.13007306712963,1467,68.86992693287037,1653,386.61389610389625,77
863,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.192579027777775,1469,68.80742097222222,1651,386.61389610389625,77
864,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.25508680555556,1470,68.74491319444445,1650,386.6138961038963,77
865,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.31758332175926,1472,68.68241667824074,1648,386.61389610389625,77
866,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.380077407407406,1473,68.61992259259259,1647,386.61389610389625,77
867,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.44258244212963,1475,68.55741755787037,1645,386.61389610389625,77
868,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.50506427083333,1476,68.49493572916667,1644,386.61389610389625,77
869,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.56757516203704,1478,68.43242483796297,1642,386.61389610389625,77
870,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.630091597222226,1479,68.36990840277778,1641,386.61389610389625,77
871,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.69259065972222,1481,68.30740934027777,1639,386.61389610389625,77
872,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.75509054398148,1482,68.24490945601852,1638,386.61389610389625,77
873,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.81757878472222,1484,68.18242121527778,1636,386.61389610389625,77
874,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.880082997685186,1485,68.11991700231482,1635,386.61389610389625,77
875,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,61.94260392361111,1487,68.05739607638888,1633,386.61389610389625,77
876,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.00510793981481,1488,67.99489206018518,1632,386.61389610389625,77
877,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.067586319444445,1490,67.93241368055556,1630,386.61389610389625,77
878,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.13008471064815,1491,67.86991528935185,1629,386.61389610389625,77
879,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.19260398148148,1493,67.80739601851852,1627,386.61389610389625,77
880,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.255103310185184,1494,67.74489668981481,1626,386.61389610389625,77
881,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.317603194444445,1496,67.68239680555556,1624,386.61389610389625,77
882,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.380119791666665,1497,67.61988020833333,1623,386.61389610389625,77
883,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.44258552083333,1499,67.55741447916667,1621,386.61389610389625,77
884,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.505097719907404,1500,67.49490228009259,1620,386.6138961038963,77
885,193.94,1500,373.4098630136988,273,73,529.99,789,627.5875,16,4,62.56762016203704,1502,67.43237983796297,1618,386.6138961038963,77
