counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
220,264.5,9999,477.7439772727272,308,88,679.99,975,812.1462499999999,20,8,35.584523993055555,854,94.41547600694444,2266,505.61083333333335,96
221,264.99,9999,480.19505747126436,306,87,679.99,975,812.1462499999999,20,8,35.626191238425925,855,94.37380876157407,2265,508.14884210526316,95
223,264.99,9999,482.00197674418604,304,86,679.99,975,812.1462499999999,20,8,35.66786085648148,856,94.33213914351852,2264,510.09936170212757,94
224,264.99,9999,482.00197674418604,304,86,679.99,975,812.1462499999999,20,8,35.709527476851854,857,94.29047252314815,2263,510.0993617021276,94
225,264.99,9999,482.00197674418604,304,86,679.99,975,812.1462499999999,20,8,35.75122633101852,858,94.24877366898149,2262,510.0993617021277,94
226,264.99,9999,482.0019767441861,304,86,679.99,975,812.1462499999999,20,8,35.792857175925924,859,94.20714282407407,2261,510.09936170212757,94
227,264.99,9999,482.00197674418604,302,86,679.99,975,812.1462499999999,20,8,35.834535752314814,860,94.16546424768518,2260,510.0993617021277,94
229,264.99,9999,482.00197674418604,302,86,679.99,975,812.1462499999999,20,8,35.87622488425926,861,94.12377511574074,2259,510.0993617021277,94
230,269,9999,484.49623529411764,300,85,679.99,975,812.1462499999999,20,8,35.91788366898148,862,94.08211633101853,2258,512.6811827956989,93
231,269,9999,484.4962352941176,300,85,679.99,975,812.1462499999999,20,8,35.95954733796296,863,94.04045266203704,2257,512.681182795699,93
232,269,9999,484.49623529411775,300,85,679.99,975,812.1462499999999,20,8,36.00121471064815,864,93.99878528935186,2256,512.6811827956989,93
233,269,9999,484.49623529411775,300,85,679.99,975,812.1462499999999,20,8,36.042891168981484,865,93.95710883101852,2255,512.6811827956989,93
234,273,9999,487.06166666666667,299,84,679.99,975,812.1462499999999,20,8,36.08454519675926,866,93.91545480324073,2254,515.3298913043479,92
235,273,9999,487.0616666666666,299,84,679.99,975,812.1462499999999,20,8,36.12620171296296,867,93.87379828703703,2253,515.3298913043477,92
236,272.99,9999,497.064625,281,80,679.99,975,812.1462499999999,20,8,36.759900960648146,882,93.24009903935185,2238,525.7084090909092,88
237,275,9999,499.90101265822784,280,79,679.99,975,812.1462499999999,20,8,36.801567893518516,883,93.19843210648148,2237,528.6132183908046,87
238,275,9999,497.13962499999997,283,80,679.99,975,812.1462499999999,20,8,36.843231886574074,884,93.15676811342593,2236,525.7765909090909,88
239,278.99,9999,502.88679487179473,281,78,679.99,975,812.1462499999999,20,8,36.88489855324074,885,93.11510144675925,2235,531.6551162790698,86
240,278.99,9999,502.88679487179485,279,78,679.99,975,812.1462499999999,20,8,36.926571342592595,886,93.0734286574074,2234,531.6551162790697,86
