counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
81,259.98,9999,652.3228947368422,97,38,549.99,610.4,579.8983333333334,32,6,32.455906550925924,779,97.54409344907407,2341,642.4468181818183,44
82,259.98,9999,642.7505128205129,99,39,549.99,610.4,579.8983333333334,32,6,32.49757380787037,780,97.50242619212963,2340,634.3702222222224,45
83,259.98,9999,642.7505128205129,99,39,549.99,610.4,579.8983333333334,32,6,32.53925850694444,781,97.46074149305555,2339,634.3702222222224,45
84,259.98,9999,652.6913157894738,97,38,549.99,610.4,579.8983333333334,32,6,32.58090851851852,782,97.41909148148149,2338,642.7650000000002,44
86,259.98,9999,652.8228947368422,97,38,549.99,610.4,579.8983333333334,32,6,32.62263800925926,783,97.37736199074074,2337,642.8786363636365,44
87,259.98,9999,652.8228947368422,97,38,549.99,610.4,579.8983333333334,32,6,32.664233923611114,784,97.3357660763889,2336,642.8786363636365,44
88,259.98,9999,652.8228947368422,97,38,549.99,610.4,579.8983333333334,32,6,32.705902835648146,785,97.29409716435185,2335,642.8786363636365,44
89,258,9999,651.7176315789475,97,38,549.99,610.4,579.8983333333334,32,6,32.747575185185184,786,97.25242481481482,2334,641.9240909090911,44
90,258,9999,651.7176315789475,97,38,549.99,610.4,579.8983333333334,32,6,32.78925054398148,787,97.21074945601852,2333,641.9240909090911,44
92,258,9999,642.4428205128206,102,39,549.99,610.4,579.8983333333334,32,6,32.8309108912037,788,97.1690891087963,2332,634.1035555555557,45
93,258,9999,642.4428205128206,102,39,549.99,610.4,579.8983333333334,32,6,32.87257168981481,789,97.12742831018518,2331,634.1035555555557,45
94,258,9999,642.4428205128206,102,39,549.99,610.4,579.8983333333334,32,6,32.91424395833333,790,97.08575604166667,2330,634.1035555555557,45
95,258,9999,642.4428205128206,102,39,549.99,610.4,579.8983333333334,32,6,32.955930324074075,791,97.04406967592593,2329,634.1035555555557,45
96,259.98,9999,652.5597368421054,101,38,549.99,610.4,579.8983333333334,32,6,32.99757136574074,792,97.00242863425926,2328,642.6513636363638,44
97,259.99,9999,673.2580555555556,99,36,549.99,610.4,579.8983333333334,32,6,33.03924387731482,793,96.96075612268518,2327,659.9209523809526,42
99,259.99,9999,673.2580555555555,99,36,549.99,610.4,579.8983333333334,32,6,33.08090063657407,794,96.91909936342593,2326,659.9209523809525,42
100,259.99,9999,673.2580555555556,99,36,549.99,610.4,579.8983333333334,32,6,33.122591944444444,795,96.87740805555555,2325,659.9209523809526,42
101,259.99,9999,672.9802777777779,99,36,549.99,610.4,579.8983333333334,32,6,33.16423854166667,796,96.83576145833334,2324,659.6828571428573,42
102,259.99,9999,672.9802777777779,99,36,549.99,610.4,579.8983333333334,32,6,33.20594381944444,797,96.79405618055556,2323,659.6828571428573,42
