counter,GAmin,GAmax,GAavg,GAamount,GAnumListings,VIPmin,VIPmax,VIPavg,VIPamount,VIPnumListings,daysSinceOnSale,hoursSinceOnSale,daysTillFest,hoursTillFest,totalAverage,totalListings
225,695,1099,852.6,20,5,135,5000,197.88681198910075,1339,367,43.46894045138889,1043,84.53105954861111,2029,206.68672043010747,372
226,695,1099,852.6,20,5,125,5000,197.78326975476838,1341,367,43.510608912037036,1044,84.48939108796296,2028,206.5845698924731,372
227,695,1099,852.6,20,5,125,5000,197.63983695652163,1342,368,43.552284710648145,1045,84.44771528935185,2027,206.4194638069705,373
228,695,1099,852.6,20,5,125,5000,197.50360433604334,1348,369,43.5939552662037,1046,84.40604473379629,2026,206.2615775401069,374
229,695,1099,852.6,20,5,125,5000,197.50360433604325,1346,369,43.63561989583334,1047,84.36438010416667,2025,206.2615775401069,374
230,695,1099,852.6,20,5,125,5000,197.6633423913043,1344,368,43.6772858912037,1048,84.32271410879629,2024,206.44265415549594,373
231,695,1099,852.6,20,5,125,5000,197.82318801089914,1343,367,43.71895844907407,1049,84.28104155092592,2023,206.6239516129032,372
232,695,1099,852.6,20,5,125,5000,197.82318801089906,1343,367,43.76062292824074,1050,84.23937707175926,2022,206.6239516129031,372
233,695,1099,852.6,20,5,125,5000,197.6388858695651,1342,368,43.802315138888886,1051,84.19768486111111,2021,206.4185254691688,373
234,695,1099,852.6,20,5,125,5000,197.6252989130434,1342,368,43.843946805555554,1052,84.15605319444444,2020,206.40512064343156,373
235,695,1099,852.6,20,5,130,5000,197.99483606557368,1338,366,43.885616516203704,1053,84.1143834837963,2019,206.81700808625334,371
236,695,1099,852.6,20,5,136,5000,198.18112328767114,1337,365,43.92729023148148,1054,84.07270976851852,2018,207.02462162162158,370
237,695,1099,852.6,20,5,136,5000,198.01673972602737,1337,365,43.96895332175926,1055,84.03104667824074,2017,206.8624594594594,370
238,695,1099,852.6,20,5,136,5000,198.01673972602737,1337,365,44.01061356481482,1056,83.98938643518518,2016,206.8624594594594,370
239,695,1099,852.6,20,5,136,5000,198.01673972602728,1337,365,44.05228684027778,1057,83.94771315972223,2015,206.86245945945933,370
240,695,1099,852.6,20,5,136,5000,198.01673972602728,1337,365,44.0939506712963,1058,83.9060493287037,2014,206.86245945945933,370
241,695,1099,852.6,20,5,136,5000,198.01673972602728,1337,365,44.13563974537037,1059,83.86436025462963,2013,206.86245945945933,370
